19, -13.584701, 13.699622, 20.642807, 2.6048915, 2.858677, 4.357447, -22.653936, 9.653421, 0.33039984, 0.36391866, -17.520767, -6.6415157, -7.5800424, 15.361198, 5.947197, 2.6623523, 1.9201498, -0.6991069, -7.015011, 0.79008657, 0.1436521, -1.2689269, -21.538239, -3.1124623, -32.920273, 15.02601, -2.8538885, 0.5650316, 3.098097, 9.26556, -11.918336, -13.359646, -9.32781, -6.5505357, -15.571888, -6.766014, -26.60437, 9.844957, 7.5944076, 0.49799395, 1.3790601, 19.622877, -28.155811, -1.4221559, -7.8625584, 12.708423, -14.393941, -1.388637, -37.210682, 25.670631, -9.006987, 1.4317327, 2.7389667, 7.920019, -26.613947, 6.646304, 7.1059904, 15.71554, -16.64449, -8.604761, -47.706863, 28.060043, -32.192436, 0.08140286, 6.229713, 8.973468, -25.239674, 2.3175871, -6.799533, 3.8594532, -9.490616, -4.5681367, -67.83252, 12.641385, -63.087215, 1.9393034, 7.833828, 13.694834, -62.637104, 27.638664, -17.975666, -3.2561142, -13.292608, -8.585608, -32.139763, 8.312668, -16.922218, 2.9879637, 8.911219, 10.381259, -78.42926, 42.937614, 16.850391, 1.388637, -18.880674, -3.9312792, -7.656657, -4.036624, -6.3781533, -2.1787236, 7.7811556, 2.719813, -3.2800562, 2.552219, 5.722142, -6.646304, -5.521029, -1.5227122, 5.3007627, -9.241618, -1.412579, -24.559721, 20.283676, -7.9391727, 4.2185836, 3.2752678, 8.240842, -23.587675, 27.08321, -9.935937, -5.8466406, -12.62702, -0.9672575, -42.209778, 17.717093, -56.23022, 1.0247183, 5.48751, 9.466674, -5.0134583, 18.885464, -11.827356, -0.31603462, -1.5849615, -2.6431987, 4.817134, -17.310078, 7.785944, -18.631678, 15.495274, -0.40701428, 1.0247183, 3.0502129, 7.503428, -19.04827, 8.552089, -0.5506664, 10.802638, -21.5957, -3.3806129, RUNNING
20, -55.535904, 9.3421755, -52.31331, 1.4652514, 4.9703627, 5.8562174, -39.303215, 34.70156, -13.024457, -4.8698063, -12.473791, -8.853758, -45.68137, 21.150377, -25.617958, 3.064578, 4.745308, 4.7644615, -22.88378, 41.17548, 10.759542, -4.4963107, -17.0946, -8.0684595, -23.372196, 10.6158905, -18.095377, 3.6631286, 6.2871737, 4.630386, -41.611225, 52.562305, 1.2354081, -7.1059904, -15.26543, -5.3103395, -18.53112, 8.99741, -16.180016, -0.8331822, 11.200075, 2.1164744, -0.21547815, 13.417107, 4.9224787, -10.951078, -4.0797195, 2.255338, 11.530476, -12.421119, -13.158532, -8.762778, 10.6158905, -0.7757214, -0.7038953, 2.3654714, 5.813122, -10.218452, -2.4181437, -4.2425256, 5.659893, -12.425907, -1.6136919, -37.502777, 30.50213, -17.45373, 6.1387334, -1.5466543, 5.056554, -30.334536, 22.744917, -10.271125, 0.6847417, -4.9655743, 4.9464207, -10.577583, -10.922348, -11.089942, -3.916914, 10.745177, -2.3989902, 1.2689269, 6.1770406, 0.39743748, 5.923255, -5.81791, -2.5761611, 2.8921957, -20.441694, -0.37828386, -10.280702, 10.721235, 8.542512, 8.178593, -3.9600096, 6.0238113, -8.532935, -9.107543, -1.5514427, -1.4891934, -18.602947, -4.1802764, -1.9057846, 5.9519854, -1.6567876, -0.05267244, 5.0374002, 3.9073372, -6.7085533, 0.7422025, -0.4165911, 4.4819455, -22.419304, -4.486734, -3.265691, 9.892841, -0.37349546, 2.3942018, 5.1571107, 0.6512229, -1.364695, -3.514688, -4.185065, 0.51235914, -12.952631, -3.5529952, -8.643068, 8.504205, 3.0023289, 1.6136919, 3.2752678, 3.5817258, -0.15801731, -6.8522053, 0.019153614, -1.8579005, -13.512875, -7.249643, -3.4093432, 10.328587, 3.5098996, -8.470686, 20.278889, 2.9161377, -2.1068976, -10.802638, -7.053318, -16.620548, -9.313444, -21.155167, RUNNING
1, 2.6144683, 0.08619126, 9.232041, 2.8299465, -0.4405331, 9.586384, 2.456451, 0.0047884034, 9.581595, 1.9871874, 0.7230489, 9.414001, 1.2114661, 1.4891934, 9.667787, 0.1436521, 2.2266076, 9.634268, -1.4173675, 4.357447, 10.390836, 0.8858546, 4.7979803, 7.656657, 0.47405192, 4.9416323, 8.63828, 0.24899697, 4.7740383, 8.341399, -0.0047884034, 4.0940847, 8.939949, 0.46447513, 2.882619, 9.002198, 1.1348516, 2.3319526, 9.749189, 1.5993267, 1.2258313, 9.734824, 0.62728083, 2.5330653, 9.749189, -0.15801731, 4.2760444, 8.6813755, -0.17238252, 4.510676, 8.930372, -0.41180268, 5.0374002, 8.350976, -0.45968673, 5.257667, 8.054094, -0.23942018, 5.4922986, 7.632715, -0.6847417, 5.674258, 8.001422, -0.81402856, 5.6359506, 8.695741, -0.38307226, 5.315128, 7.943961, -0.7565677, 5.401319, 7.656657, -0.5363012, 5.257667, 8.413225, -0.8619126, 5.133168, 8.255207, -0.2873042, 4.414908, 8.844181, 0.05267244, 3.821146, 9.251195, 0.01436521, 3.98874, 9.3182335, 0.10534488, 3.8977604, 8.963891, 0.110133275, 3.9456444, 8.882488, -0.5650316, 4.2664676, 10.031705, -1.1971009, 5.0278234, 8.432379, -1.0821792, 4.865018, 8.585608, -1.0965444, 4.879383, 8.652645, -0.8858546, 4.7309427, 8.437167, -0.8523358, 4.7644615, 8.552089, -0.9768343, 4.7309427, 8.801085, -0.8810662, 4.644751, 8.643068, -0.92895025, 4.596867, 8.552089, -0.81402856, 4.6255975, 8.542512, -0.79487497, 4.654328, 8.552089, -1.2401965, 4.5394063, 8.954314, -1.2018893, 4.453215, 9.255983, -0.51235914, 4.5872903, 8.135497, -1.0582372, 4.721366, 8.676587, -0.8283938, 4.4819455, 8.939949, -0.8619126, 4.6495395, 8.552089, -1.0055647, 4.817134, 8.283937, -0.7182605, 4.6399627, 8.7053175, EATING
2, 0.63206923, 1.6807296, 10.228029, 1.2162545, 1.8579005, 8.513782, 0.9672575, 1.7046716, 9.935937, 0.80445176, 1.9249382, 9.677363, 0.5410896, 2.3080103, 9.701305, 0.7613561, 2.6671407, 9.083601, 0.31124622, 2.815581, 9.629479, -0.63206923, 3.4955344, 8.901642, -1.5275006, 4.462792, 8.590396, -0.6799533, 4.189853, 8.5473, -1.2641385, 4.7165775, 8.599973, -1.6136919, 4.951209, 8.288726, -1.6089035, 4.9416323, 8.154651, -1.733402, 4.735731, 8.7292595, -1.5562311, 4.5202527, 8.336611, -1.1540052, 3.9839516, 9.035717, -0.9864111, 3.8067808, 8.987833, -0.8762778, 3.7780502, 9.131485, -1.0486604, 3.7972038, 8.963891, -0.11492168, 3.1555579, 8.532935, 1.0821792, 1.3263878, 10.290278, 0.2825158, 1.8195933, 9.9550905, -0.05267244, 2.72939, 9.102755, -0.49799395, 3.1555579, 9.701305, -0.2681506, 3.5434184, 9.088389, -0.8331822, 3.9312792, 8.944737, -1.0151415, 3.8833952, 8.968679, -0.7757214, 4.0318356, 8.595184, -1.0965444, 3.9456444, 9.069236, -1.1348516, 3.9935284, 9.011775, -0.93852705, 3.8307228, 9.102755, -1.2018893, 3.821146, 9.102755, -0.92416185, 3.8642416, 8.944737, -0.7134721, 3.572149, 8.532935, -1.316811, 2.896984, 9.294291, -0.7326257, 1.5753847, 10.429143, -0.6560113, 2.3175871, 9.504981, -0.78529817, 3.1603463, 9.624691, -0.78050977, 3.9935284, 9.035717, -0.24899697, 4.43885, 9.126697, 0.770933, 4.7548847, 8.058883, 1.3311762, 4.2042184, 9.212888, 2.3127987, 4.098873, 8.552089, 1.5753847, 4.156334, 9.624691, 0.90979666, 4.098873, 9.26556, 0.82360536, 4.213795, 8.542512, 0.49320555, 4.1180267, 9.169792, 0.34476504, 4.2281604, 8.743625, 0.2681506, 4.209007, 8.614338, 0.076614454, 4.060566, 9.370906, EATING
3, -0.48841715, 4.3526587, 8.801085, -0.5793968, 4.0222588, 8.599973, -1.6424223, 3.6248214, 9.849746, -1.5993267, 3.4237084, 9.054871, -1.2785037, 3.265691, 9.097966, -1.460463, 3.3327289, 9.203311, -1.3072342, 3.3327289, 9.241618, -1.436521, 3.3375173, 9.040505, -1.2689269, 3.2752678, 9.299079, -1.412579, 3.4955344, 9.069236, -1.067814, 3.1651347, 9.313444, -1.3503298, 3.289633, 9.279925, -1.3072342, 3.2848446, 9.083601, -1.3503298, 3.2848446, 8.978256, -1.340753, 3.1842883, 9.193734, -1.3838485, 3.4141316, 9.121908, -1.412579, 3.3279405, 9.313444, -1.4030021, 3.2609026, 9.313444, -1.4508862, 3.2369606, 9.370906, -1.3742718, 3.3375173, 9.179369, -1.460463, 3.4715924, 8.892065, -1.4460979, 3.2848446, 9.093178, -1.4891934, 3.4237084, 9.428367, -1.3551182, 3.2848446, 9.370906, -1.484405, 3.3758245, 9.212888, -1.4269443, 3.4093432, 8.695741, -1.4221559, 3.2752678, 9.131485, -1.5035586, 3.323152, 9.313444, -1.4891934, 3.2752678, 9.3182335, -1.8722657, 3.2848446, 9.097966, -1.7956513, 3.2034419, 9.600749, -1.6950948, 3.3087866, 9.294291, -1.5993267, 3.2800562, 9.074024, -1.8722657, 3.3997664, 9.222465, -1.412579, 3.3039982, 9.021352, -1.6567876, 3.2704794, 8.944737, -1.2354081, 3.2130187, 9.074024, -1.6950948, 3.3327289, 9.093178, -1.70946, 3.2465374, 9.356541, -1.436521, 3.3183637, 9.150639, -1.2354081, 3.4237084, 9.270349, -0.8475474, 3.6487634, 9.059659, -0.36870706, 3.9456444, 8.6813755, -0.320823, 4.036624, 9.14585, -0.4357447, 4.1276035, 8.844181, -0.21068975, 4.0701427, 8.772355, -0.49799395, 4.213795, 8.796297, -0.009576807, 4.4484267, 8.379706, -0.02873042, 4.548983, 8.75799, -0.25857377, 4.548983, 8.734048, EATING
4, -0.6512229, 2.8538885, 10.477027, -0.08619126, 2.5953147, 9.442732, -0.79487497, 3.3614593, 8.939949, -0.49320555, 4.0892963, 9.255983, 0.32561144, 4.050989, 8.202535, 2.4708161, 2.2744915, 9.222465, 1.6232687, 3.2273839, 9.088389, 0.4405331, 3.8259344, 8.963891, 0.545878, 3.9743748, 8.954314, 0.34955344, 3.596091, 9.476251, -0.48841715, 3.6343982, 9.591172, -0.15801731, 3.7732618, 8.925584, -0.92895025, 4.4963107, 8.987833, -0.40222588, 4.6160207, 8.240842, -0.10055647, 5.1906295, 7.991845, 0.22026655, 5.0900726, 8.42759, 1.067814, 4.295198, 8.197746, 0.7422025, 3.6104562, 9.907207, 0.82360536, 3.4237084, 9.452309, 0.545878, 3.9264908, 9.030929, -0.59855044, 4.620809, 8.959103, 1.2497733, 4.084508, 9.476251, 0.23942018, 4.1706996, 8.662222, 0.2681506, 4.223372, 9.461885, 0.34955344, 4.2185836, 8.978256, 0.7134721, 3.9121256, 8.916007, 0.4357447, 4.232949, 8.78672, 0.2825158, 4.295198, 8.935161, 0.4261679, 4.6830587, 7.8050976, -0.11971009, 4.3239284, 9.040505, 0.10534488, 4.2425256, 8.839393, -0.12928689, 4.261679, 8.992621, 0.33997664, 4.209007, 8.360553, -0.31603462, 4.4196963, 8.781932, -0.320823, 4.4819455, 8.528147, -0.15801731, 4.3287168, 9.308656, -0.24899697, 4.3143516, 8.695741, 0.45968673, 3.9839516, 8.987833, 0.23463176, 4.0653543, 8.992621, 0.05267244, 4.146757, 8.973468, 0.33039984, 4.1419687, 8.796297, 0.46926352, 4.2185836, 8.360553, -0.40222588, 4.271256, 9.102755, -0.08619126, 4.1276035, 9.078813, 0.32561144, 4.0940847, 8.853758, 0.0, 4.2042184, 8.863335, 0.4309563, 4.012682, 8.461109, 0.21068975, 3.9025488, 8.8777, 0.40701428, 3.9312792, 9.069236, 0.46926352, 3.9456444, 8.992621, EATING
5, -0.12449849, 2.6862943, 9.481039, -0.1388637, 2.6431987, 9.706094, -0.63206923, 3.3423057, 9.41879, 0.33997664, 2.6431987, 8.37013, 0.2633622, 1.6280571, 10.232818, 0.45968673, 1.5514427, 9.548077, -0.062249243, 1.8339585, 9.548077, 0.0, 2.0111294, 9.667787, 0.14844051, 1.9680338, 9.552865, 0.0, 2.0111294, 9.921572, -0.11971009, 2.1308396, 9.610326, -0.22026655, 2.087744, 9.801862, 0.062249243, 2.231396, 9.332599, -0.08140286, 2.303222, 9.56723, -0.16280572, 2.4660277, 9.270349, -0.49320555, 2.5234885, 9.126697, 0.272939, 2.2697031, 8.599973, -0.49320555, 2.4133554, 9.481039, -0.6847417, 2.633622, 9.68694, -0.18195933, 2.2266076, 9.188946, -1.4652514, 2.6479871, 10.673351, -1.1300632, 2.432509, 9.816227, -1.1348516, 2.384625, 9.514558, -1.6184803, 2.384625, 9.782708, -0.8523358, 2.3798366, 9.595961, -0.93852705, 2.3463178, 9.581595, -0.81881696, 2.4277205, 9.586384, -0.8523358, 2.360683, 9.557653, -0.7038953, 2.2840683, 9.605537, -0.90979666, 2.4372973, 9.457097, -0.8762778, 2.2936451, 9.983821, -0.7134721, 2.4037786, 9.557653, -0.6655881, 2.3702598, 9.246407, -0.8619126, 2.3702598, 9.639056, -0.6847417, 2.2649148, 9.830592, -0.14844051, 2.1404164, 9.509769, 0.81881696, 1.1348516, 10.314221, 0.6607997, 1.5466543, 9.299079, 0.5746084, 1.6328455, 9.763555, -0.090979666, 2.4947581, 9.356541, 0.02873042, 2.8538885, 9.44752, 0.11492168, 4.132392, 8.240842, 0.2825158, 4.1180267, 8.959103, 0.4309563, 3.9743748, 8.983045, 0.37828386, 3.86903, 8.983045, 0.29209262, 3.9312792, 8.848969, 0.272939, 3.8019924, 9.23683, 0.38307226, 3.9360676, 9.251195, 0.08140286, 3.8738184, 9.303867, 0.48362875, 3.7780502, 8.6574335, EATING
6, 0.11492168, 3.7493198, 9.68694, 0.15801731, 3.8738184, 9.682152, 0.39264908, 3.8402996, 9.074024, 0.31603462, 3.8259344, 9.011775, 0.25378537, 3.9360676, 9.074024, 0.2873042, 3.8786068, 9.155427, 0.31603462, 3.7924154, 9.203311, 0.4261679, 3.6727054, 8.935161, 0.5267244, 3.5194764, 8.939949, 0.7134721, 3.466804, 8.887277, 0.80445176, 3.442862, 9.021352, 0.8475474, 3.3901896, 9.26556, 0.94331545, 3.347094, 9.481039, 1.0965444, 3.1794999, 9.428367, 1.1683705, 3.1316159, 9.097966, 1.091756, 3.1986535, 8.99741, 1.0295067, 3.1555579, 9.308656, 1.0486604, 2.9975405, 9.533711, 1.1061212, 2.9735985, 9.859323, 1.1923125, 3.1172507, 9.734824, 1.2258313, 3.1316159, 9.481039, 1.0295067, 3.1411927, 9.054871, 0.7661445, 3.1986535, 9.275137, 1.0295067, 3.2321723, 9.308656, 1.0055647, 3.1555579, 9.519346, 1.1683705, 3.2752678, 10.160992, 1.2641385, 3.4332852, 10.103531, 0.076614454, 3.8786068, 8.221688, 0.095768064, 3.9552212, 9.141062, 0.4261679, 3.9456444, 9.720459, 0.3878607, 3.892972, 9.251195, 0.08619126, 4.0940847, 8.580819, -0.19632454, 4.2521024, 8.418014, -0.2825158, 4.247314, 8.485051, -0.20590134, 4.0797195, 8.556877, -0.08619126, 4.012682, 9.011775, 0.12928689, 4.0940847, 9.097966, 0.10534488, 4.10845, 8.916007, -0.16759412, 4.1180267, 8.848969, -0.19153613, 4.213795, 8.973468, -0.14844051, 4.036624, 9.179369, 0.0, 4.003105, 9.255983, 0.095768064, 4.036624, 9.251195, -0.0047884034, 4.0557775, 9.121908, -0.2873042, 4.1515455, 9.054871, -0.24420857, 4.146757, 8.959103, -0.08619126, 4.0797195, 8.939949, -0.110133275, 4.1036615, 9.064447, -0.023942016, 4.132392, 8.863335, -0.05746084, 4.1659107, 8.748413, EATING
7, -0.14844051, 4.122815, 8.805874, -0.023942016, 3.9217024, 8.872911, 0.11971009, 3.916914, 8.99741, 0.19153613, 3.8642416, 9.088389, 0.17238252, 3.8881836, 9.255983, 0.29688102, 3.964798, 9.212888, 0.2681506, 3.98874, 9.155427, 0.21068975, 3.9839516, 9.050082, 0.16759412, 3.9073372, 8.896853, 0.18195933, 3.8738184, 8.853758, 0.095768064, 3.9217024, 8.901642, -0.05267244, 3.9743748, 8.896853, -0.02873042, 4.0940847, 8.930372, 0.06703765, 3.9312792, 9.141062, 0.08140286, 3.845088, 9.404425, 0.272939, 3.8355112, 9.356541, 0.34476504, 3.7924154, 8.825027, 0.22505496, 3.821146, 8.978256, 0.019153614, 3.7828386, 9.466674, 0.2633622, 3.6248214, 9.409213, 0.6655881, 3.5913026, 9.495404, 0.4165911, 3.596091, 9.605537, 0.29209262, 3.5913026, 9.294291, 0.30166942, 3.5913026, 9.576807, 0.47405192, 3.6774938, 9.404425, 0.58418524, 3.6631286, 9.112331, 0.33039984, 3.7062242, 8.748413, 0.18674773, 3.8977604, 8.585608, -0.047884032, 3.9312792, 8.724471, -0.01436521, 3.964798, 9.050082, 0.17238252, 3.892972, 9.054871, 0.16280572, 3.9552212, 8.868123, 0.05746084, 4.084508, 8.781932, -0.0047884034, 3.9935284, 8.916007, -0.18195933, 4.0318356, 9.11712, -0.12928689, 3.9456444, 9.064447, -0.090979666, 4.0318356, 9.107543, -0.05267244, 4.0701427, 9.150639, 0.090979666, 4.012682, 9.193734, 0.2681506, 3.9360676, 9.23683, 0.23942018, 3.8259344, 9.169792, 0.30645782, 3.691859, 8.973468, 0.46926352, 3.7588966, 9.016563, 0.5554548, 3.6727054, 9.069236, 0.59376204, 3.596091, 8.935161, 0.47884035, 3.6296098, 8.954314, 0.272939, 3.7588966, 9.121908, 0.0047884034, 3.8642416, 9.332599, 0.04309563, 3.8355112, 9.184157, 0.16280572, 3.9121256, 8.930372, EATING
8, 0.2681506, 4.0653543, 9.059659, 0.40222588, 3.9935284, 9.260772, 0.45489833, 3.8498764, 9.332599, 0.38307226, 3.7732618, 9.399636, 0.45489833, 3.7684734, 8.987833, 0.48841715, 3.715801, 8.939949, 0.33997664, 3.7253778, 9.150639, 0.30645782, 3.6966474, 9.217676, 0.46926352, 3.667917, 9.064447, 0.5267244, 3.6870706, 8.829816, 0.39264908, 3.8498764, 8.892065, 0.22984336, 3.9791632, 9.083601, 0.38307226, 3.8881836, 8.887277, 0.36391866, 3.7828386, 9.030929, 0.19632454, 3.8067808, 9.356541, 0.21068975, 3.7828386, 9.433155, 0.33997664, 3.739743, 9.160215, 0.2681506, 3.7732618, 9.040505, 0.24420857, 3.86903, 9.064447, 0.21547815, 3.8546648, 8.973468, 0.090979666, 3.8833952, 9.284714, 0.16280572, 3.8546648, 9.069236, 0.25378537, 3.8115692, 9.040505, 0.2633622, 3.7732618, 9.203311, 0.22984336, 3.7541082, 9.32781, 0.20590134, 3.7780502, 9.208099, 0.4165911, 3.7014358, 9.121908, 0.29209262, 3.7014358, 9.260772, 0.21068975, 3.821146, 9.212888, 0.19153613, 3.8307228, 9.059659, 0.22505496, 3.8307228, 8.944737, 0.23942018, 3.7780502, 9.131485, 0.23463176, 3.8355112, 9.275137, 0.12928689, 3.7541082, 9.351752, 0.16759412, 3.7780502, 9.289502, 0.21547815, 3.8067808, 9.030929, 0.30166942, 3.8498764, 9.078813, 0.29688102, 3.8833952, 8.887277, 0.30166942, 3.7828386, 8.939949, 0.24899697, 3.7253778, 9.107543, 0.22984336, 3.739743, 9.490616, 0.33997664, 3.8019924, 9.32781, 0.2873042, 3.715801, 9.260772, 0.24420857, 3.8307228, 9.227253, 0.22505496, 3.8642416, 9.050082, 0.20590134, 3.8594532, 9.14585, 0.24420857, 3.763685, 9.136273, 0.36870706, 3.7541082, 8.939949, 0.40701428, 3.8019924, 8.820239, 0.4261679, 3.6727054, 8.805874, EATING
9, 0.40701428, 3.7110126, 9.040505, 0.35913026, 3.6966474, 9.131485, 0.34476504, 3.6487634, 9.179369, 0.33039984, 3.8259344, 9.054871, 0.047884032, 3.8498764, 9.284714, -0.12449849, 3.9264908, 9.533711, -0.033518825, 3.8833952, 9.3182335, 0.11971009, 3.9312792, 9.155427, 0.2873042, 3.9217024, 8.992621, 0.25378537, 3.8307228, 8.911219, 0.16280572, 3.8642416, 9.222465, 0.35913026, 3.6966474, 9.141062, 0.4261679, 3.5865142, 9.246407, 0.5793968, 3.6343982, 9.093178, 0.5315128, 3.6822822, 8.834604, 0.4213795, 3.7924154, 9.006987, 0.31603462, 3.8355112, 9.193734, 0.40222588, 3.7349546, 9.14585, 0.5363012, 3.8019924, 8.839393, 0.45489833, 3.8259344, 8.968679, 0.58897364, 3.7110126, 9.059659, 0.6751649, 3.5817258, 8.973468, 0.5602432, 3.466804, 9.198523, 0.36391866, 3.514688, 9.294291, 0.17238252, 3.7014358, 9.279925, -0.062249243, 3.7014358, 9.040505, -0.22984336, 3.8115692, 9.375694, -0.24420857, 3.86903, 9.337387, -0.16280572, 4.060566, 9.179369, -0.4213795, 4.209007, 9.26556, -0.34955344, 4.271256, 9.212888, -0.24899697, 4.0653543, 9.251195, -0.009576807, 3.9264908, 9.155427, 0.25857377, 3.7588966, 9.069236, 0.40222588, 3.6774938, 9.035717, 0.39743748, 3.5673606, 9.002198, 0.34476504, 3.6152446, 9.074024, 0.49320555, 3.5194764, 8.959103, 0.6655881, 3.490746, 8.959103, 0.4357447, 3.620033, 9.126697, 0.30166942, 3.691859, 9.346964, 0.23942018, 3.7110126, 9.26556, 0.18195933, 3.7972038, 9.131485, 0.11971009, 3.821146, 9.107543, 0.24420857, 3.7684734, 9.169792, 0.11492168, 3.787627, 9.141062, 0.0, 3.8259344, 9.078813, -0.01436521, 3.8163576, 9.102755, 0.15322891, 3.7588966, 9.11712, 0.12928689, 3.7924154, 9.150639, EATING
10, 0.20111294, 2.9592333, 9.23683, -0.81881696, 3.2609026, 9.940725, -0.842759, 3.217807, 9.41879, -0.5410896, 3.2944214, 9.174581, -0.5267244, 3.5290532, 8.461109, -0.1388637, 2.9783869, 8.892065, -0.019153614, 2.896984, 8.896853, -0.090979666, 2.3942018, 9.404425, 0.30166942, 2.2649148, 9.763555, -0.61770403, 2.873042, 10.34774, -0.14844051, 2.408567, 9.782708, 0.48362875, 2.6719291, 8.772355, 0.2873042, 2.7581203, 9.246407, 0.06703765, 2.7964275, 9.552865, -0.019153614, 2.657564, 9.337387, -0.05746084, 2.7629087, 9.701305, -0.33518824, 2.896984, 9.14585, -0.39264908, 3.3518825, 9.404425, -0.009576807, 2.777274, 9.519346, 0.2873042, 2.801216, 8.983045, 0.38307226, 2.6240451, 9.495404, -0.29209262, 3.9695864, 8.987833, -0.08619126, 3.9791632, 8.925584, -0.25378537, 3.9360676, 8.643068, -0.16759412, 3.7780502, 9.11712, 0.58418524, 2.6240451, 10.314221, 0.17238252, 2.9831753, 9.734824, -0.023942016, 3.0885203, 9.3182335, -0.2681506, 3.2225955, 9.11712, 0.04309563, 2.8203697, 9.562442, 0.033518825, 2.9831753, 9.136273, -0.10534488, 3.0933087, 9.414001, 0.0, 2.96881, 9.509769, -0.095768064, 3.1028855, 9.208099, -0.11492168, 2.9640217, 9.346964, -0.10534488, 2.920926, 9.892841, -0.2681506, 3.0214825, 9.299079, 0.16280572, 2.6623523, 9.792285, -0.2777274, 3.1842883, 9.3182335, -0.038307227, 3.0358477, 9.610326, 0.20111294, 2.7868507, 9.088389, 0.45010993, 2.542642, 9.56723, 0.9528923, 1.9488802, 9.093178, 0.6703765, 2.2170308, 9.706094, 0.40701428, 2.1739352, 9.80665, 0.40701428, 2.3415294, 9.586384, 0.2825158, 2.4708161, 9.519346, 0.25857377, 2.6192567, 9.514558, 0.10534488, 2.6144683, 9.65821, 0.15322891, 2.6719291, 9.667787, EATING
11, 3.2513258, 3.7014358, 8.939949, 2.6288335, 3.8546648, 8.652645, 3.122039, 3.8307228, 8.360553, 2.5809495, 4.156334, 8.939949, 2.825158, 4.1515455, 8.576031, 1.2737153, 5.0517654, 8.738836, 1.0869676, 5.0996494, 8.12592, 0.8858546, 5.1523223, 8.101978, 0.56982, 5.0900726, 8.604761, -0.08619126, 5.5880666, 8.010999, 0.033518825, 5.415684, 8.073248, 0.12928689, 5.2480903, 8.331821, -0.2825158, 5.57849, 8.552089, 0.11492168, 5.707777, 7.7093296, 0.32561144, 5.463568, 8.389283, 0.20590134, 5.497087, 8.418014, 0.15322891, 5.5258174, 8.130709, 0.15801731, 5.463568, 8.552089, 0.11492168, 5.425261, 8.317456, 0.33039984, 5.4444146, 8.39886, 0.04309563, 5.7029886, 7.824251, 1.0582372, 4.1132383, 9.92636, 1.0773908, 4.185065, 9.246407, 0.80924016, 4.6112323, 8.552089, 0.6464345, 4.7405195, 8.236053, 0.090979666, 5.363012, 8.863335, 0.32561144, 5.439626, 8.145074, 0.20111294, 5.5641246, 7.9248075, 0.4261679, 5.5018754, 7.9822683, 0.16280572, 5.6407394, 8.576031, 0.48362875, 5.401319, 7.896077, 0.17238252, 5.6982, 7.943961, 0.25857377, 5.559336, 8.671799, 0.23942018, 5.544971, 8.240842, 0.40222588, 5.4683566, 8.2169, 0.22984336, 5.6120086, 8.288726, 0.29209262, 5.497087, 8.030152, 0.34476504, 5.5401826, 8.034941, 0.31603462, 5.4204726, 8.6095495, 0.22505496, 5.463568, 8.461109, 0.320823, 5.3965306, 7.7667904, 0.10055647, 5.5018754, 8.202535, 0.33997664, 5.439626, 8.403648, 0.6560113, 5.2002063, 8.317456, -0.20111294, 5.535394, 8.264784, 0.05267244, 5.401319, 8.461109, 0.5363012, 5.2002063, 8.365341, 0.25378537, 5.33907, 8.432379, -0.47405192, 6.0860605, 8.643068, 0.18674773, 5.1666875, 8.09719, EATING
12, 0.59376204, 5.3438582, 8.082825, 0.9720459, 5.1571107, 8.293514, 0.033518825, 5.544971, 7.9631147, 0.6943185, 5.281609, 8.456321, 0.62249243, 5.2002063, 8.2169, 0.29209262, 5.2959743, 8.082825, 0.6703765, 5.0996494, 8.743625, 0.33997664, 5.171476, 8.485051, 0.25857377, 5.2385135, 8.595184, 0.10055647, 5.3965306, 8.1881695, -0.2873042, 5.4300494, 8.111555, 0.320823, 5.195418, 8.408437, 0.82360536, 4.831499, 8.781932, 0.062249243, 5.209783, 8.566454, 0.0, 5.2624555, 8.499416, -0.047884032, 5.2528787, 8.485051, 0.17717093, 5.094861, 8.236053, 0.01436521, 5.1762643, 8.734048, 0.39264908, 4.663905, 8.580819, 0.5267244, 4.673482, 8.576031, 0.3878607, 4.606444, 8.66701, 0.25857377, 4.582502, 8.523358, 0.37349546, 4.4819455, 9.112331, 0.2825158, 4.477157, 8.7532015, 0.33039984, 4.5394063, 8.743625, 0.44532153, 4.3526587, 8.892065, 0.3878607, 4.486734, 8.66701, 0.047884032, 4.596867, 8.8777, 0.6943185, 4.3047748, 8.916007, 0.51714754, 4.3526587, 8.834604, 0.25857377, 4.462792, 8.848969, 0.521936, 4.462792, 8.432379, 0.1340753, 4.6495395, 8.944737, 0.04309563, 4.9895163, 8.695741, 0.08140286, 5.1140146, 8.508993, 0.15801731, 5.0421886, 8.408437, 0.20111294, 5.1906295, 8.279149, -0.07182605, 5.2002063, 8.1881695, 0.12449849, 5.0900726, 8.51857, 0.01436521, 5.1762643, 8.528147, 0.34476504, 4.9320555, 8.561666, 0.0, 5.1762643, 8.6095495, 0.14844051, 5.0421886, 8.51857, 0.23463176, 4.9416323, 8.207323, 0.47884035, 4.2904096, 9.054871, 0.5363012, 4.4723687, 8.7771435, 0.41180268, 4.453215, 8.796297, 0.45010993, 4.7022123, 8.552089, 0.61291564, 4.5298295, 8.614338, 0.545878, 4.462792, 9.428367, EATING
